Category ID,Category Label,words
6,Washing Machines,"['blomberg', 'lri', 'integrated', 'washer', 'dryer', 'kg', 'wash', 'kg', 'dry']"
6,Washing Machines,"['beko', 'wic', 'integrated', 'washing', 'machine', 'rpm', 'kg', 'rated']"
6,Washing Machines,"['beko', 'wic', 'integrated', 'kg', 'spin', 'washing', 'machine', 'white', 'rated']"
6,Washing Machines,"['integrated', 'washing', 'machine']"
6,Washing Machines,"['beko', 'wic', 'integrated', 'washing', 'machine', 'rpm', 'kg']"
6,Washing Machines,"['beko', 'wic', 'built', 'spin', 'kg', 'washing']"
6,Washing Machines,"['beko', 'wic', 'integrated', 'kg', 'spin', 'washing', 'machine', 'white', 'rated']"
6,Washing Machines,"['beko', 'wic']"
6,Washing Machines,"['beko', 'built', 'kg', 'spin', 'washing', 'machine', 'wic']"
6,Washing Machines,"['samsung', 'ww', 'ex', 'kg', 'ecobubble', 'washing', 'machine', 'rpm', 'spin']"
6,Washing Machines,"['ecobubble', 'technology']"
6,Washing Machines,"['samsung', 'ww', 'ex', 'eco', 'bubble', 'washing', 'machine', 'graphite', 'rpm', 'kg']"
6,Washing Machines,"['samsung', 'ww', 'ex', 'kg', 'washing', 'machine']"
6,Washing Machines,"['blomberg', 'spin', 'kg', 'washing', 'machine', 'lwf']"
6,Washing Machines,"['blomberg', 'lwf', 'washing', 'machine', 'graphite', 'rpm', 'kg', 'yr', 'gtee']"
6,Washing Machines,"['blomberg', 'lwf', 'spin', 'kg', 'washing']"
6,Washing Machines,"['blomberg', 'lwf', 'kg', 'spin', 'washing', 'machine', 'graphite', 'rated']"
6,Washing Machines,"['blomberg', 'lwf']"
6,Washing Machines,"['blomberg', 'spin', 'kg', 'washing', 'machine', 'lwf']"
6,Washing Machines,"['beko', 'wdc', 'white', 'spin', 'kg', 'wash', 'kg', 'dry', 'washer', 'dryer']"
6,Washing Machines,"['beko', 'wdc', 'kg', 'kg', 'spin', 'washer', 'dryer']"
6,Washing Machines,"['beko', 'wdc', 'kg', 'wash', 'kg', 'dry', 'washer', 'dryer']"
6,Washing Machines,"['beko', 'wdc', 'washer', 'dryer', 'white', 'rpm', 'kg', 'kg']"
6,Washing Machines,"['beko', 'wdc', 'rpm', 'washer', 'dryer', 'kg', 'kg', 'load', 'class', 'white']"
6,Washing Machines,"['beko', 'wdc', 'kg', 'kg', 'spin', 'washer', 'dryer', 'white', 'rated']"
6,Washing Machines,"['miele', 'wdb', 'eco', 'kg', 'spin', 'washing', 'machine', 'white']"
6,Washing Machines,"['miele', 'wdb', 'freestanding', 'kg', 'front', 'loading', 'eco', 'washing', 'machine', 'white']"
6,Washing Machines,"['miele', 'wdb', 'kg', 'eco', 'washing', 'machine', 'rpm', 'white']"
6,Washing Machines,"['washing', 'machine']"
6,Washing Machines,"['miele', 'eco', 'wdb', 'washing', 'machine', 'white']"
6,Washing Machines,"['miele', 'wdb', 'wdb']"
6,Washing Machines,"['miele', 'wdb', 'eco', 'classic', 'front', 'loading', 'washing', 'machine', 'white']"
6,Washing Machines,"['miele', 'wdb', 'kg', 'washing', 'machine']"
6,Washing Machines,"['miele', 'wdb', 'eco', 'freestanding', 'front', 'load', 'kg', 'rpm', 'whitewashing', 'machine', 'freestanding', 'front', 'loading', 'white', 'right', 'led']"
6,Washing Machines,"['miele', 'wdb', 'freestanding', 'kg', 'front', 'loading', 'eco', 'washing', 'machine', 'white']"
6,Washing Machines,"['hotpoint', 'aquarius', 'wmaqf', 'kg', 'spin', 'washing', 'machine', 'graphite']"
6,Washing Machines,"['hotpoint', 'wmaqf', 'aquarius', 'kg', 'rpm', 'freestanding', 'washing', 'machine', 'graphite']"
6,Washing Machines,"['hotpoint', 'aquarius', 'wmaqf', 'washing', 'machine', 'graphite']"
6,Washing Machines,"['rpm', 'washing', 'machine', 'kg', 'load', 'class', 'graphite']"
6,Washing Machines,"['hotpoint', 'wmaqf', 'front', 'loading', 'washing', 'machine', 'kg', 'graphite']"
6,Washing Machines,"['hotpoint', 'wmaqf', 'aquarius', 'kg', 'rpm', 'freestanding', 'washing', 'machine', 'graphite']"
6,Washing Machines,"['hotpoint', 'wmaqf', 'spin', 'kg', 'washing', 'machine']"
6,Washing Machines,"['hotpoint', 'wmaqf', 'washing', 'machine', 'aquarius', 'rpm', 'graphite']"
6,Washing Machines,"['hotpoint', 'wmaqf', 'rpm', 'kg', 'aquarius', 'washing', 'machine', 'graphite']"
6,Washing Machines,"['hotpoint', 'wmaqf', 'aquarius', 'washing', 'machine', 'graphite', 'rpm', 'kg']"
6,Washing Machines,"['hotpoint', 'wmaqf', 'wmaqf']"
6,Washing Machines,"['hotpoint', 'wmaqf', 'front', 'loading', 'washing', 'machine', 'kg', 'graphite']"
6,Washing Machines,"['miele', 'wtf', 'washer', 'dryer', 'white']"
6,Washing Machines,"['miele', 'wtf', 'wpm', 'kg', 'washer', 'dryer', 'white']"
6,Washing Machines,"['miele', 'wt', 'free', 'standing', 'washer', 'dryer', 'white']"
6,Washing Machines,"['washer', 'dryer']"
6,Washing Machines,"['miele', 'wtf', 'spin', 'kg', 'kg', 'washer', 'dryer', 'whte', 'chrome', 'door']"
6,Washing Machines,"['miele', 'wtf', 'wpm', 'freestanding', 'washer', 'dryer', 'kg', 'wash', 'kg', 'dry', 'rpm', 'white']"
6,Washing Machines,"['miele', 'wtf', 'wpm', 'front', 'loading', 'kg', 'free', 'standing', 'washer', 'dryer', 'white']"
6,Washing Machines,"['miele', 'wtf', 'wpm', 'front', 'loading', 'kg', 'free', 'standing', 'washer', 'dryer', 'white']"
6,Washing Machines,"['miele', 'wtf', 'wpm', 'kg', 'kg', 'washer', 'dryer', 'white']"
6,Washing Machines,"['samsung', 'ww', 'opo', 'rpm', 'kg', 'addwash', 'ecobubble', 'washer', 'graphite']"
6,Washing Machines,"['samsung', 'ww', 'po', 'eu', 'quickdrive', 'freestanding', 'kg', 'washing', 'machine']"
6,Washing Machines,"['samsung', 'quickdrive', 'addwash', 'ww', 'opo', 'kg', 'rpm', 'freestanding', 'smart', 'washing', 'machine', 'graphite']"
6,Washing Machines,"['samsung', 'quickdrive', 'addwash', 'ww', 'opo', 'kg', 'rpm', 'freestanding', 'smart', 'washing', 'machine', 'graphite']"
6,Washing Machines,"['samsung', 'ww', 'opo', 'ww', 'opo']"
6,Washing Machines,"['samsung', 'ww', 'opo', 'kg', 'addwash', 'quickdrive', 'ww', 'washing', 'machine', 'rpm', 'graphite']"
6,Washing Machines,"['samsung', 'quickdrive', 'free', 'standing', 'washing', 'machine', 'graphite']"
6,Washing Machines,"['samsung', 'ww', 'opo', 'quickdrive', 'addwash', 'washing', 'machine', 'graphite', 'kg']"
6,Washing Machines,"['samsung', 'quickdrive', 'ww', 'opo', 'eu', 'kg', 'spin', 'washing', 'machine', 'addwash', 'graphite']"
6,Washing Machines,"['whirlpool', 'fscr', 'fscr']"
6,Washing Machines,"['rpm', 'washing', 'machine', 'kg', 'load', 'class', 'white']"
6,Washing Machines,"['whirlpool', 'fscr', 'kg', 'supreme', 'care', 'washing', 'machine', 'rpm', 'white']"
6,Washing Machines,"['whirlpool', 'fscr', 'kg', 'rpm', 'washing', 'machine']"
6,Washing Machines,"['whirlpool', 'supreme', 'care', 'premium', 'fscr', 'washing', 'machine', 'white']"
6,Washing Machines,"['whirlpool', 'fscr', 'kg', 'rpm', 'freestanding', 'washing', 'machine', 'white']"
6,Washing Machines,"['whirlpool', 'fscr', 'kg', 'rpm', 'washing', 'machine']"
6,Washing Machines,"['bosch', 'wdu', 'gb', 'rpm', 'kg', 'serie', 'washer', 'dryer', 'silver']"
6,Washing Machines,"['bosch', 'wdu', 'gb', 'spin', 'kg', 'washer', 'dryer']"
6,Washing Machines,"['bosch', 'wdu', 'gb', 'kg', 'wash', 'kg', 'dry', 'load', 'freestanding', 'washer', 'dryer', 'stainless', 'steel']"
6,Washing Machines,"['bosch', 'wdu', 'gb', 'kg', 'serie', 'washer', 'dryer', 'silver']"
6,Washing Machines,"['washer', 'dryer']"
6,Washing Machines,"['bosch', 'wdu', 'gb', 'washer', 'dryer', 'silver', 'rpm', 'kg', 'kg', 'dry']"
6,Washing Machines,"['bosch', 'serie', 'free', 'standing', 'washer', 'dryer', 'silver']"
6,Washing Machines,"['bosch', 'wdu', 'gb', 'kg', 'wash', 'kg', 'dry', 'serie', 'freestanding', 'washer', 'dryer', 'silver']"
6,Washing Machines,"['bosch', 'wdu', 'gb', 'freestanding', 'rated', 'washer', 'dryer', 'silver']"
6,Washing Machines,"['bosch', 'kg', 'wash', 'kg', 'dry', 'washer', 'dryer', 'wdu', 'gb']"
6,Washing Machines,"['aeg', 'fee', 'series', 'plussteam', 'kg', 'rpm', 'freestanding', 'washing', 'machine', 'white']"
6,Washing Machines,"['aeg', 'fee', 'kg', 'steam', 'washing', 'machine', 'rpm', 'series', 'white']"
6,Washing Machines,"['washing', 'machine']"
6,Washing Machines,"['aeg', 'fee', 'series', 'plussteam', 'kg', 'rpm', 'freestanding', 'washing', 'machine', 'white']"
6,Washing Machines,"['aeg', 'series', 'fee', 'kg', 'spin', 'washing', 'machine', 'white', 'chrome', 'door']"
6,Washing Machines,"['aeg', 'prosteam', 'fee', 'washing', 'machine', 'white']"
6,Washing Machines,"['aeg', 'fee', 'fee']"
6,Washing Machines,"['aeg', 'fee', 'kg', 'freestanding', 'washing', 'machines', 'white']"
6,Washing Machines,"['aeg', 'fee', 'series', 'plussteam', 'kg', 'rpm', 'freestanding', 'washing', 'machine', 'white']"
6,Washing Machines,"['indesit', 'iwme', 'kg', 'spin', 'integrated', 'washing', 'machine', 'white']"
6,Washing Machines,"['indesit', 'iwme', 'integrated', 'kg', 'rpm', 'white', 'front', 'loadwashing', 'machine', 'built', 'front', 'loading', 'white', 'left', 'led']"
6,Washing Machines,"['indesit', 'iwme', 'kg', 'rpm', 'integrated', 'washing', 'machine', 'white']"
6,Washing Machines,"['integrated', 'washing', 'machine']"
6,Washing Machines,"['indesit', 'ecotime', 'iwme', 'integrated', 'washing', 'machine']"
6,Washing Machines,"['indesit', 'iwme', 'uk', 'integrated', 'washing', 'machine', 'rpm', 'kg', 'rated']"
6,Washing Machines,"['indesit', 'iwme', 'kg', 'rpm', 'integrated', 'washing', 'machine', 'white']"
6,Washing Machines,"['indesit', 'kg', 'spin', 'washing', 'machine', 'iwme']"
6,Washing Machines,"['hotpoint', 'wmeuf', 'washing', 'machine', 'white', 'rpm', 'kg', 'rated']"
6,Washing Machines,"['hotpoint', 'wmeuf', 'kg', 'spin', 'washing', 'machine']"
6,Washing Machines,"['hotpoint', 'wmeuf', 'spin', 'kg', 'washing', 'machine']"
6,Washing Machines,"['hotpoint', 'wmeuf', 'kg', 'spin', 'washing', 'machine', 'white', 'rated']"
6,Washing Machines,"['hotpoint', 'wmeuf', 'white', 'spin', 'kg', 'washing', 'machine']"
6,Washing Machines,"['hotpoint', 'wmeuf', 'washing', 'machine', 'white', 'rpm', 'kg', 'rated']"
6,Washing Machines,"['hotpoint', 'wmeuf', 'spin', 'kg', 'washing', 'machine']"
6,Washing Machines,"['hotpoint', 'wmeuf', 'kg', 'spin', 'washing', 'machine', 'white', 'rated']"
6,Washing Machines,"['neff', 'gb', 'rpm', 'kg', 'ecosilence', 'washing', 'machine', 'white']"
6,Washing Machines,"['neff', 'gb', 'kg', 'rpm', 'freestanding', 'washing', 'machine', 'white']"
6,Washing Machines,"['neff', 'free', 'standing', 'washing', 'machine', 'white']"
6,Washing Machines,"['neff', 'gb', 'kg', 'spin', 'washing', 'machine', 'white']"
6,Washing Machines,"['neff', 'gb', 'spin', 'washing', 'machine']"
6,Washing Machines,"['neff', 'gb', 'freestanding', 'kg', 'rpm', 'washing', 'machine', 'white']"
6,Washing Machines,"['indesit', 'iwdd', 'kg', 'spin', 'washer', 'dryer', 'silver']"
6,Washing Machines,"['washer', 'dryer']"
6,Washing Machines,"['indesit', 'iwdd', 'kg', 'wash', 'kg', 'dry', 'rpm', 'freestanding', 'washer', 'dryer', 'silver']"
6,Washing Machines,"['indesit', 'iwdd', 'kg', 'wash', 'kg', 'dry', 'rpm', 'freestanding', 'washer', 'dryer', 'silver']"
6,Washing Machines,"['indesit', 'ecotime', 'iwdd', 'washer', 'dryer', 'silver']"
6,Washing Machines,"['rpm', 'washer', 'dryer', 'kg', 'kg', 'load', 'progs', 'silver']"
6,Washing Machines,"['indesit', 'ecotime', 'iwdd', 'washer', 'dryer', 'silver']"
6,Washing Machines,"['indesit', 'iwdd', 'silver', 'washer', 'dryer']"
6,Washing Machines,"['indesit', 'iwdd', 'kg', 'kg', 'spin', 'washer', 'dryer', 'silver']"
6,Washing Machines,"['indesit', 'kg', 'spin', 'washer', 'dryer', 'iwdd', 'uk']"
6,Washing Machines,"['indesit', 'iwdd', 'iwdd']"
6,Washing Machines,"['lenovo', 'yoga', 'tablet', 'gb']"
6,Washing Machines,"['whirlpool', 'fscr', 'fscr']"
6,Washing Machines,"['rpm', 'washing', 'machine', 'kg', 'load', 'class', 'white']"
6,Washing Machines,"['whirlpool', 'fscr', 'kg', 'supreme', 'care', 'washing', 'machine', 'rpm', 'white']"
6,Washing Machines,"['whirlpool', 'fscr', 'kg', 'spin', 'washing', 'machine', 'white']"
6,Washing Machines,"['whirlpool', 'supreme', 'care', 'premium', 'fscr', 'washing', 'machine', 'white']"
6,Washing Machines,"['whirlpool', 'fscr', 'kg', 'spin', 'freestanding', 'supreme', 'care', 'premium', 'washing', 'machine', 'white']"
6,Washing Machines,"['whirlpool', 'fscr', 'kg', 'spin', 'washing', 'machine', 'white']"
6,Washing Machines,"['whirlpool', 'tdlr', 'tdlr']"
6,Washing Machines,"['rpm', 'top', 'loading', 'washing', 'machine', 'kg', 'load', 'white']"
6,Washing Machines,"['whirlpool', 'tdlr', 'kg', 'top', 'loading', 'washing', 'machine', 'rpm', 'white']"
6,Washing Machines,"['whirlpool', 'tdlr', 'kg', 'spin', 'washing', 'machine', 'white']"
6,Washing Machines,"['whirlpool', 'uk', 'ltd', 'tdlr', 'fresh', 'care', 'rpm', 'top', 'loading', 'washing', 'machine', 'kg', 'load', 'white']"
6,Washing Machines,"['whirlpool', 'tdlr', 'kg', 'spin', 'freestanding', 'top', 'loading', 'washing', 'machine', 'white']"
6,Washing Machines,"['whirlpool', 'tdlr', 'kg', 'spin', 'washing', 'machine', 'white']"
6,Washing Machines,"['whirlpool', 'supreme', 'care', 'premium', 'fscr', 'washing', 'machine', 'white']"
6,Washing Machines,"['whirlpool', 'fscr', 'fscr']"
6,Washing Machines,"['rpm', 'washing', 'machine', 'kg', 'load', 'class', 'white']"
6,Washing Machines,"['whirlpool', 'fscr', 'kg', 'supreme', 'care', 'washing', 'machine', 'rpm', 'white']"
6,Washing Machines,"['whirlpool', 'fscr', 'kg', 'rpm', 'washing', 'machine']"
6,Washing Machines,"['whirlpool', 'fscr', 'kg', 'spin', 'freestanding', 'supreme', 'care', 'premium', 'washing', 'machine', 'white']"
6,Washing Machines,"['whirlpool', 'fscr', 'fscr']"
6,Washing Machines,"['rpm', 'washing', 'machine', 'kg', 'load', 'class', 'white']"
6,Washing Machines,"['whirlpool', 'fscr', 'kg', 'supreme', 'care', 'washing', 'machine', 'rpm', 'white']"
6,Washing Machines,"['whirlpool', 'free', 'standing', 'washing', 'machine', 'white']"
6,Washing Machines,"['whirlpool', 'supreme', 'care', 'washing', 'machine', 'white', 'fscr']"
6,Washing Machines,"['whirlpool', 'fscr', 'kg', 'rpm', 'freestanding', 'washing', 'machine', 'white']"
6,Washing Machines,"['whirlpool', 'supreme', 'care', 'washing', 'machine', 'white', 'fscr']"
6,Washing Machines,"['hoover', 'hl', 'kg', 'spin', 'washing', 'machine']"
6,Washing Machines,"['hoover', 'hl', 'washing', 'machine', 'white', 'rpm', 'kg', 'rated']"
6,Washing Machines,"['hoover', 'hl', 'kg', 'washing', 'machine']"
6,Washing Machines,"['hoover', 'hl', 'kg', 'spin', 'washing', 'machine', 'white', 'rated']"
6,Washing Machines,"['indesit', 'bwe', 'xwuk', 'kg', 'washing', 'machine', 'rpm', 'white']"
6,Washing Machines,"['indesit', 'innex', 'bwe', 'xs', 'kg', 'spin', 'washing', 'machine', 'silver']"
6,Washing Machines,"['indesit', 'innex', 'bwe', 'uk', 'washing', 'machine', 'white']"
6,Washing Machines,"['indesit', 'bwe', 'xk', 'kg', 'rpm', 'freestanding', 'washing', 'machine', 'black']"
6,Washing Machines,"['indesit', 'free', 'standing', 'washing', 'machine', 'silver']"
6,Washing Machines,"['indesit', 'bwe', 'xk', 'kg', 'washing', 'machine']"
6,Washing Machines,"['indesit', 'bwe', 'xk', 'kg', 'rpm', 'freestanding', 'washing', 'machine', 'black']"
6,Washing Machines,"['indesit', 'bwe', 'kg', 'spin', 'washing', 'machine', 'black']"
6,Washing Machines,"['indesit', 'kg', 'spin', 'washing', 'machine', 'bwe', 'xk']"
6,Washing Machines,"['rpm', 'washer', 'dryer', 'kg', 'kg', 'load', 'class', 'black']"
6,Washing Machines,"['hotpoint', 'rd', 'jkd', 'kg', 'wash', 'kg', 'dry', 'rpm', 'freestanding', 'washer', 'dryer', 'black']"
6,Washing Machines,"['hotpoint', 'rd', 'jkd', 'kg', 'ultima', 'line', 'steam', 'washer', 'dryer', 'rpm', 'black']"
6,Washing Machines,"['washer', 'dryer']"
6,Washing Machines,"['hotpoint', 'rd', 'jkd', 'uk', 'washer', 'dryer', 'black']"
6,Washing Machines,"['hotpoint', 'ultima', 'line', 'free', 'standing', 'washer', 'dryer', 'black']"
6,Washing Machines,"['hotpoint', 'rd', 'jkd', 'kg', 'wash', 'kg', 'dry', 'rpm', 'freestanding', 'washer', 'dryer', 'black']"
6,Washing Machines,"['hotpoint', 'rd', 'kduk', 'kg', 'kg', 'washer', 'dryer', 'black']"
6,Washing Machines,"['hotpoint', 'ultima', 'line', 'rd', 'jkd', 'washer', 'dryer', 'black']"
6,Washing Machines,"['hotpoint', 'rd', 'jkd', 'rd', 'jkd']"
6,Washing Machines,"['bosch', 'wat', 'gb', 'washing', 'machines', 'ecosilence', 'drive']"
6,Washing Machines,"['bosch', 'wat', 'gb', 'wat', 'gb']"
6,Washing Machines,"['bosch', 'wat', 'gb', 'kg', 'washing', 'machine', 'rpm', 'white']"
6,Washing Machines,"['washing', 'machine']"
6,Washing Machines,"['bosch', 'wat', 'gb', 'kg', 'rpm', 'freestanding', 'washing', 'machine', 'white']"
6,Washing Machines,"['bosch', 'serie', 'kg', 'spin', 'washing', 'machine', 'white', 'wat', 'gb']"
6,Washing Machines,"['bosch', 'wat', 'gb', 'washer', 'rpm', 'kg', 'serie', 'varioperfect', 'white']"
6,Washing Machines,"['bosch', 'wat', 'gb', 'spin', 'washing', 'machine']"
6,Washing Machines,"['bosch', 'wat', 'gb', 'serie', 'washing', 'machine', 'white', 'rpm', 'kg', 'rated']"
6,Washing Machines,"['hoover', 'wdxoc', 'white', 'spin', 'washer', 'dryer']"
6,Washing Machines,"['hoover', 'wdxoc', 'rated', 'kg', 'wash', 'kg', 'dry', 'washer', 'dryer', 'spin']"
6,Washing Machines,"['hoover', 'wdxoc', 'washer', 'dryer', 'white', 'rpm', 'kg', 'kg', 'rated']"
6,Washing Machines,"['hoover', 'wdxoc', 'kg', 'washer', 'dryer']"
6,Washing Machines,"['hoover', 'wdxoc', 'kg', 'kg', 'spin', 'washer', 'dryer', 'white', 'rated']"
6,Washing Machines,"['hoover', 'wdxoc', 'spin', 'kg', 'washing', 'kg', 'drying', 'white']"
6,Washing Machines,"['hoover', 'wdxoc', 'kg', 'kg', 'spin', 'washer', 'dryer', 'white', 'rated']"
6,Washing Machines,"['aeg', 'wbg', 'kg', 'washer', 'dryer', 'white']"
6,Washing Machines,"['aeg', 'wbg', 'kg', 'washer', 'dryer', 'series', 'white']"
6,Washing Machines,"['aeg', 'dualsense', 'technology', 'free', 'standing', 'washer', 'dryer', 'white']"
6,Washing Machines,"['aeg', 'wbg', 'series', 'kg', 'wash', 'kg', 'dry', 'rpm', 'freestanding', 'washer', 'dryer', 'white']"
6,Washing Machines,"['aeg', 'wbg', 'series', 'kg', 'wash', 'kg', 'dry', 'rpm', 'freestanding', 'washer', 'dryer', 'white']"
6,Washing Machines,"['rpm', 'washer', 'dryer', 'kg', 'kg', 'load', 'white']"
6,Washing Machines,"['aeg', 'wbg', 'series', 'kg', 'wash', 'kg', 'dry', 'rpm', 'freestanding', 'washer', 'dryer', 'white']"
6,Washing Machines,"['aeg', 'wbg', 'wbg']"
6,Washing Machines,"['aeg', 'wbg', 'washer', 'dryers']"
6,Washing Machines,"['siemens', 'wk', 'gb', 'built', 'washer', 'dryer', 'kg', 'rpm', 'large', 'display', 'white']"
6,Washing Machines,"['siemens', 'wk', 'gb', 'kg', 'wash', 'kg', 'dry', 'rpm', 'integrated', 'washer', 'dryer']"
6,Washing Machines,"['siemens', 'wk', 'gb', 'built', 'kg', 'washer', 'dryer']"
6,Washing Machines,"['rpm', 'washing', 'machine', 'kg', 'load', 'class', 'black']"
6,Washing Machines,"['hotpoint', 'wmbf', 'rpm', 'kg', 'experience', 'washing', 'machine', 'black']"
6,Washing Machines,"['hotpoint', 'wmbf', 'kg', 'rpm', 'washing', 'machine']"
6,Washing Machines,"['washing', 'machine']"
6,Washing Machines,"['hotpoint', 'wmbf', 'experience', 'eco', 'washing', 'machine', 'black', 'rpm', 'kg']"
6,Washing Machines,"['hotpoint', 'wmbf', 'wmbf']"
6,Washing Machines,"['rpm', 'washer', 'dryer', 'kg', 'kg', 'load', 'polar', 'white']"
6,Washing Machines,"['hotpoint', 'wdpg', 'aquarius', 'washer', 'dryer', 'white', 'rpm', 'kg', 'kg', 'aaa']"
6,Washing Machines,"['hotpoint', 'wdpg', 'kg', 'washer', 'kg', 'dryer']"
6,Washing Machines,"['hotpoint', 'wdpg', 'washer', 'dryer', 'aquaris', 'spin', 'kg', 'polar', 'white']"
6,Washing Machines,"['hotpoint', 'wdpg', 'wdpg']"
6,Washing Machines,"['hotpoint', 'wdpg', 'rpm', 'kg', 'aquarius', 'washer', 'dryer', 'white']"
6,Washing Machines,"['hotpoint', 'wdpg', 'aquarius', 'washer', 'dryer', 'white']"
6,Washing Machines,"['hotpoint', 'wdpg', 'aquarius', 'washer', 'dryer', 'white']"
6,Washing Machines,"['samsung', 'ww', 'mw', 'kg', 'spin', 'washing', 'machine', 'white']"
6,Washing Machines,"['samsung', 'ww', 'mw', 'kg', 'ecobubble', 'washing', 'machine', 'rpm', 'white']"
6,Washing Machines,"['samsung', 'ecobubble', 'free', 'standing', 'washing', 'machine', 'white']"
6,Washing Machines,"['samsung', 'ww', 'mw', 'kg', 'ecobubble', 'rpm', 'freestanding', 'washing', 'machine', 'white']"
6,Washing Machines,"['samsung', 'ww', 'mw', 'ecobubble', 'kg', 'rpm', 'freestanding', 'washing', 'machine', 'white']"
6,Washing Machines,"['samsung', 'ww', 'mw', 'ecobubble', 'kg', 'rpm', 'freestanding', 'washing', 'machine', 'white']"
6,Washing Machines,"['samsung', 'ww', 'mw', 'rpm', 'kg', 'ecobubble', 'washing', 'machine', 'white']"
6,Washing Machines,"['samsung', 'ww', 'mw']"
6,Washing Machines,"['siemens', 'iq', 'wm', 'gb', 'kg', 'home', 'connect', 'washing', 'machine']"
6,Washing Machines,"['siemens', 'wm', 'gb', 'kg', 'iq', 'washing', 'machine', 'rpm', 'white']"
6,Washing Machines,"['iq', 'wm', 'gb', 'kg', 'spin', 'home', 'connect', 'washing', 'machine']"
6,Washing Machines,"['siemens', 'wm', 'gb', 'iq', 'kg', 'rpm', 'freestanding', 'washing', 'machine', 'white']"
6,Washing Machines,"['siemens', 'iq', 'free', 'standing', 'washing', 'machine', 'white']"
6,Washing Machines,"['siemens', 'wm', 'gb', 'spin', 'washing', 'machine']"
6,Washing Machines,"['beko', 'wtg', 'freestanding', 'washing', 'machine', 'front', 'loading', 'kg']"
6,Washing Machines,"['beko', 'wtg', 'kg', 'spin', 'washing', 'machine', 'white']"
